,lat,lon,alt,doy,isc_og_per
44415,34.834123815494095,120.16626511579439,739.5356791985814,235,0.24220079980314946
44416,32.886884145324665,119.62480948942591,739.8206659178313,235,0.24220079980314946
44417,31.42735892272235,119.19800770116669,740.3867185556546,235,0.24220079980314946
44418,29.96488893870062,118.78262062481699,740.3429367336958,235,0.24220079980314946
44419,28.015291248440025,118.28343766714315,740.672095170009,235,0.24220079980314946
44420,26.065147014783072,117.79418837366042,740.9569937894894,235,0.18847912655945986
44421,24.113245650250317,117.31914999863675,741.2945621244999,235,0.1344125828661502
44422,22.64934710893797,116.93721961431915,741.7114369157143,235,0.13550153874515303
44423,21.186541944426327,116.56287553180536,741.7130229961367,235,0.1346139009532843
44424,19.23340486834768,116.11174823256465,742.2026466296984,235,0.13550153874515303
44425,17.27975972066017,115.66751931726192,742.4065252810551,235,0.1344125828661502
44426,15.327421543339593,115.23110241318642,742.7021592403753,235,0.1346139009532843
44427,13.373014779317604,114.8011985560406,743.0449928993967,235,0.1344125828661502
44428,11.907077782212298,114.44823966185123,743.6972337943671,235,0.1344125828661502
44429,10.442830114533795,114.09911354083332,743.6414286121544,235,0.1344125828661502
44430,8.48907727933603,113.68000365613096,743.8107802714367,235,0.1346139009532843
44431,6.535069226444866,113.26231548523675,744.3605902418594,235,0.1346139009532843
44432,4.580520534061369,112.84766920540939,744.632535044514,235,0.1344125828661502
44433,2.6266179697376995,112.43499030289065,744.6684320880067,235,0.1344125828661502
44434,1.1598599981314148,112.09521396033234,745.2639660851255,235,0.1344125828661502
44435,-0.304693885982272,111.75414351363614,745.1640463805979,235,0.08060535440157501
44436,-2.2598703385254817,111.34215398806977,745.5053545232058,235,0.02685592151099314
44437,-4.212628713406302,110.9291651580254,745.7464681230595,235,0.02685592151099314
44438,-6.166368649324709,110.51368193712808,746.0975615859734,235,0.02685592151099314
44439,-8.11978265549282,110.0968181094084,746.3746891439287,235,0.08060535440157501
44440,-9.583889223712452,109.7505494224446,746.6834972568595,235,0.1344125828661502
44441,-11.047142802251479,109.40488167390404,746.7138913732224,235,0.1344125828661502
44442,-12.999924859228715,108.9794131179797,746.8271525587261,235,0.1344125828661502
44443,-14.952530649582608,108.55062935407943,747.1042353558596,235,0.860025844475043
44444,-16.903984063792194,108.11495143548322,747.2529981621092,235,0.24220079980314946
44445,-18.85213278709481,107.6730917066685,747.5037428528367,235,0.24220079980314946
44446,-20.315532646078374,107.30567072447522,748.1418563629131,235,0.24220079980314946
44447,-21.777567654145283,106.93404669256934,747.7097871045653,235,0.24220079980314946
44448,-23.724874656687724,106.47129426333545,748.0466950821228,235,0.2424023345961812
44449,-25.673440922205117,105.99837828375941,748.2493859346978,235,0.24220079980314946
44450,-27.619182942226946,105.51503666127971,748.23237205641,235,0.24220079980314946
44451,-29.564615117793412,105.0174416484083,748.5764274874036,235,0.2961819754109918
44452,-31.023725425504804,104.60310576407727,748.8984831034368,235,0.3502213208781191
44453,-32.48023045773202,104.18173374989422,748.7354188308327,235,0.3502213208781191
44454,-34.422329721988596,103.64510351129465,748.8704513319426,235,0.3502213208781191
44455,-36.362493099533374,103.08877087697333,748.882363581054,235,0.3502213208781191
44456,-38.30080678302443,102.50894485826453,749.1148144199642,235,0.3502213208781191
44457,-40.23644743099661,101.9079333650302,749.270667460949,235,0.9687121308936231
44458,-41.68984069232842,101.40466338196443,749.548701586471,235,0.9687121308936231
44459,-43.138996283118395,100.88640592209195,749.4738548592904,235,0.9687121308936231
44460,-45.06935023738001,100.2048182185548,749.5043482470055,235,1.277957535901364
44461,-46.99580351576752,99.4847252285085,749.670955925435,235,1.6967909214204768
44462,-48.9205944229878,98.7201149901999,749.7192452633171,235,2.3159489331786576
44463,-50.84120516436565,97.90550130455388,749.7340941484463,235,2.3159489331786576
44464,-52.277710825615685,97.22491293401505,750.2441203310891,235,2.3159489331786576
44465,-53.71248202240516,96.50567728555542,749.9848561095268,235,2.93531389375985
44466,-55.620736169223306,95.52460072418813,750.0159914648857,235,2.9917779465282512
44467,-57.51927722473155,94.45581045590843,750.0396780481678,235,3.0473895262748574
44468,-59.41256881375373,93.2839767616888,750.1325385695909,235,3.67119253767354
44469,-61.296398219270564,91.98728801279073,750.1459331817505,235,3.67119253767354
44470,-62.70103711051656,90.88310939585934,750.4679161848944,235,3.6780049516830893
44471,-64.09851488442979,89.68730966126327,750.1833490245699,235,4.415162392373584
44472,-65.94798157669534,87.9571957479106,750.341418409399,235,4.420382635991893
44473,-67.77810651278394,85.97205146462436,750.2241570173674,235,4.426319163692782
44474,-69.58306075504562,83.67782045181042,750.3088523519173,235,4.432972179034822
44475,-71.3569742132261,80.98786924137013,750.307364641918,235,4.5459958305249515
44476,-72.65907530543143,78.60710512751835,750.6921888943971,235,4.5459958305249515
44477,-73.93517067319604,75.87687818701578,750.4150364415955,235,4.2353096253912925
44478,-75.57300584051063,71.59644650484985,750.4465786197834,235,3.912095159379203
44479,-77.12268385500501,66.30924164262528,750.4588756828116,235,3.346721679326925
44480,-78.54543155938522,59.706828672449596,750.4243385704522,235,3.082120326091209
44481,-79.78615177648919,51.41997771632314,750.5857620849692,235,2.771163968785939
44482,-80.55548574766947,43.90703206891537,750.8985315967639,235,2.142539290624068
44483,-81.14545428247293,35.246603769920156,750.5251163035655,235,2.142539290624068
44572,66.46799106839123,-105.0395513674332,735.2172777727264,235,2.8862903802269413
44573,68.2980612317454,-107.112022411494,735.0509193848775,235,3.1272108114897224
44574,70.10421008189819,-109.52460602018166,734.8483894486726,235,3.743114158876204
44575,71.87411967352094,-112.36123497744163,734.7569266522341,235,4.038031220214244
44576,73.17231636738458,-114.8806890890214,734.9384994026759,235,4.193031275152825
44577,74.43693902240291,-117.78863577150301,734.515050182772,235,4.6539260429037554
44578,76.06070274973878,-122.36741921824314,734.3573054237295,235,5.061718017849048
44579,77.58189389473876,-128.05160803227628,734.3810720616766,235,5.153215672517986
44580,78.95930899913684,-135.17654689251077,734.2935799653324,235,5.237351551128433
44581,80.13525710311508,-144.0960127716698,734.2345745837174,235,5.737332878610002
44582,80.8353377128017,-152.14695837001688,734.3819584959292,235,5.6794892049493395
44583,81.33573947536188,-161.2968245084432,734.2247547796369,235,5.500763756102134
44584,81.6372152262423,-174.65677793180873,734.1829373041555,235,5.063528688105023
44585,81.47965258804226,171.74574221753778,734.1516948800981,235,4.68988017311176
44586,80.88891849893146,159.27649819980817,734.085940655903,235,3.9479309490182857
44587,79.93950387906588,148.68697518699076,734.160608660658,235,3.576968333453312
44588,79.04743650766083,142.0585384605617,734.6570066580225,235,3.2083356563884946
44589,78.03731382388696,136.44986695678543,734.3569187338908,235,3.1510065873785686
44590,76.55663934722612,130.34717477792103,734.4518422648734,235,3.094446450842314
44591,74.96302813732004,125.4500894209195,734.385209300076,235,2.4149166614499284
44592,73.28770436621879,121.4687162082175,734.6103976003387,235,2.359316344278417
44593,71.55349644275334,118.17939624305602,734.7186398555068,235,2.3037763643665166
44594,70.2243891817308,116.04419811386857,734.9872116153065,235,2.248296623554258
44595,68.87468419917074,114.14463973151658,734.8695461148218,235,1.625780893514972
44596,67.05104829864032,111.97520901304355,735.0517402013265,235,1.625780893514972
44597,65.2061890205393,110.0926202915416,735.3515448499747,235,1.5156761915521288
44598,63.341533034755365,108.43780811177302,735.4975278260808,235,1.5156761915521288
44599,61.46406032265175,106.97456802063596,735.6577815970631,235,1.1499609619787687
44600,60.04585810813233,105.94623946641089,736.0404619156598,235,1.405809813467318
44601,58.62528426909991,104.98849806811977,736.0278712514237,235,1.405809813467318
44602,56.720719554877995,103.85914387563521,736.1855953130244,235,1.405809813467318
44603,54.81024066997913,102.82382796291783,736.4981238082673,235,0.9859326147673375
44604,52.894290118370385,101.87036982037064,736.8261974380512,235,0.6756842432298571
44605,50.97163040406605,100.9913880460296,736.9692018830456,235,0.9859326147673375
44606,49.52686931060693,100.33925802254589,737.584898257116,235,1.186788940468464
44607,48.07974958769698,99.71426979066534,737.3690136662108,235,0.8768756131917632
44608,46.14721325983461,98.96924028761845,737.6339853978261,235,0.5669622859150625
44609,44.212451258307176,98.26631284943255,738.028710858729,235,0.5126893182179071
44610,42.27520140451668,97.5983902749909,738.3469161225139,235,1.0776329096623183
44611,40.33418712734371,96.96412403435806,738.7272869120707,235,0.7680539037832501
44612,38.877197504558524,96.47626283718142,739.1702684496249,235,0.9687121308936231
44613,37.419900926842615,96.00294452813982,739.1672719940325,235,0.9687121308936231
44614,35.47608789758684,95.43312635480564,739.5703494272375,235,0.6052608494529377
44615,33.52908616268078,94.88691693123587,739.8164254201192,235,0.24220079980314946
44616,31.582560448369378,94.3575240430664,740.2029028354427,235,0.8057703993786136
44617,29.634173881727122,93.84326102825165,740.4750966701004,235,0.7515732939598507
44618,28.17169181669392,93.43662755489305,740.9207686189484,235,0.7515732939598507
44619,26.70879669513745,93.03871945899097,740.947874080487,235,0.6433537261782973
44620,24.75878366825025,92.5598991155502,741.258862489728,235,0.5893310763246618
44621,22.806722517163443,92.0911079446029,741.6762009594313,235,0.535366391172909
44622,20.855273842417372,91.63319338038664,741.9549427689162,235,0.48145957747796064
44623,18.901384491815083,91.18278115547116,742.3484939147902,235,0.4276105422015508
44624,17.437099689120316,90.81810428111613,742.8216721589852,235,0.4276105422015508
44625,15.971447427129224,90.45878787509025,742.9315192996373,235,0.4276105422015508
44626,14.017936664097492,90.025877031165,743.1423239783862,235,0.4276105422015508
44627,12.06441508280222,89.59874717919784,743.5185846504537,235,0.4276105422015508
44628,10.11035298802904,89.1750979411719,743.8295212386092,235,0.17370652203119175
44629,8.157087715377834,88.75659334292992,744.1557972805667,235,-0.0804699296258704
44630,6.692003327272916,88.41237698848259,744.530985025387,235,-0.0804699296258704
44631,5.225643813892616,88.06976837161916,744.4223733640902,235,0.02685592151099314
44632,3.271259105092494,87.65606165125028,744.7694336819977,235,0.02685592151099314
44633,1.31718629223173,87.2432289033617,745.0960461906825,235,0.02685592151099314
44634,-0.6364116690449062,86.83133211983096,745.3372080143481,235,0.02685592151099314
44635,-2.5893452529248533,86.41887458310535,745.695416594529,235,0.02685592151099314
44636,-4.054646944259457,86.07836452703822,746.313876619387,235,0.02685592151099314
44637,-5.5204929324063405,85.736087737278,746.1536632192838,235,0.02685592151099314
44638,-7.472561619369735,85.32042657880947,746.3899015994175,235,0.08060535440157501
44639,-9.427012735480401,84.90168718525983,746.6471932759378,235,0.1344125828661502
44640,-11.378768691761264,84.48049259227929,746.8477780207331,235,0.1344125828661502
44641,-12.84177126312805,84.13117338421148,747.1681846891961,235,0.1344125828661502
44642,-14.306380019386022,83.77799721574374,747.1105372505135,235,0.44299293841298937
44643,-16.256280644145093,83.34518241861242,747.4790828887872,235,0.8057703993786136
44644,-18.20787577888197,82.9058152093225,747.6790930466268,235,0.24220079980314946
44645,-20.15775732150221,82.45767917551458,747.9391738964805,235,0.24220079980314946
44646,-22.106420239091133,82.0045113503426,747.9675347763441,235,0.24220079980314946
44647,-23.56701717946353,81.6258613587118,748.3313901645524,235,0.24220079980314946
44648,-25.02857758491481,81.24100469871065,748.4425455488208,235,0.24220079980314946
44649,-26.974170431482964,80.76171094732864,748.4797839233343,235,0.2961819754109918
44650,-28.919881826254255,80.2704757362276,748.61199395105,235,0.3502213208781191
44651,-30.865361276627493,79.76413056902717,748.7823360434004,235,0.04097591587035598
44652,-32.808164690257335,79.24081188635311,749.0546074066051,235,0.3502213208781191
44653,-34.26450334622372,78.80620812788761,749.4453871610776,235,0.3502213208781191
44654,-35.71964530814538,78.36017440118147,749.2236128479572,235,0.3502213208781191
44655,-37.658849265953414,77.79028768733083,749.3857568482581,235,0.3502213208781191
44656,-39.59604350108113,77.1961051590811,749.5140799430392,235,0.45847489790415974
44657,-41.530810203749645,76.57484138153423,749.5117663773935,235,1.0776329096623183
44658,-43.46341076909691,75.92288981035038,749.633012554862,235,1.0776329096623183
44659,-44.91230569951511,75.37947083154195,750.0349204649456,235,1.0776329096623183
44660,-46.35794523853925,74.81536893635503,749.7629579904924,235,1.3872119155414087
44661,-48.2815519024305,74.06682628399811,749.9615862499568,235,1.6967909214204768
44662,-50.20410438166711,73.26751605236481,750.1106130735416,235,2.3159489331786576
44663,-52.12053435398378,72.41497864252506,750.1411985578989,235,2.3159489331786576
44664,-54.03276796065571,71.49508220584438,750.2104633714016,235,2.9351069449368383
44665,-55.462689585896435,70.72688616368046,750.3558589232716,235,3.0462689041287128
44666,-56.89027424352064,69.90860938830512,750.3111002647865,235,3.666303977142049
44667,-58.78495930621464,68.77089381973657,750.2262937861569,235,3.9771396189728803
44668,-60.671830146029585,67.51941608733352,750.4525048193864,235,4.291049667411895
44669,-62.54671709561955,66.1258922217868,750.4336374175218,235,4.294118716450512
44670,-64.41015600103836,64.5622477933059,750.308576062941,235,4.41065825386302
44671,-65.79563509990396,63.226633569711616,750.6301135937338,235,4.420382635991893
44672,-67.17297049727922,61.74913426635255,750.3591024355492,235,4.420382635991893
44673,-68.98629413015142,59.56817753675036,750.462200888709,235,4.420382635991893
44674,-70.77232237602655,57.01792757388959,750.5547714473332,235,4.476857089129105
44675,-72.51807542090185,54.00207918277048,750.591058778019,235,4.533392662320401
44676,-74.21330131427585,50.36814531325208,750.5478154144976,235,4.533392662320401
44677,-75.44102217155911,47.10859744944779,750.9045015574438,235,3.912095159379203
44678,-76.6195976072397,43.28635053887909,750.6281011888314,235,3.912095159379203
44679,-78.08950349062987,37.15810137943418,750.767135614522,235,3.6478852826339114
44680,-79.3985920813223,29.47016376817637,750.7455259433755,235,3.3930766833964787
44681,-80.4786876613735,19.89749111302812,750.6365562281862,235,2.7644111409559136
44682,-81.24830571058538,8.333036720142367,750.7070995063505,235,2.142539290624068
44683,-81.56725803742773,-1.4564636808329272,750.8897956978581,235,2.138628207172988
44771,66.77737841459634,-130.2222392123714,735.0879248418432,235,3.0919917305213263
44772,68.15002263755449,-131.81627602852893,735.1556538150326,235,3.184695821405059
44773,69.50849063191139,-133.59503405071587,734.8701211925327,235,3.481853686289793
44774,71.29095139479911,-136.27979928906186,734.7156382458097,235,3.8400582901397806
44775,73.03290839482963,-139.47676015620775,734.6087951883774,235,4.193031275152825
44776,74.71750422537166,-143.33989354771816,734.4138897173871,235,4.5448434856501185
44777,76.32549463631281,-148.08735757711074,734.458343807737,235,4.953184766410779
44778,77.4630869572701,-152.4198721764692,734.672021371438,235,5.526467633017584
44779,78.52331313795636,-157.54068451123834,734.1657406336562,235,5.352807669969373
44780,79.77259459020777,-165.83432330814287,734.1435135271804,235,5.494156690169416
44781,80.76790426361724,-176.10629384540627,734.0357409786066,235,5.628012995285259
44782,81.41907942723424,171.67102898644148,734.0466244875215,235,5.187240204389831
44783,81.64320509789525,158.1618648000382,734.0737840294241,235,4.754471349627809
44784,81.51012866306098,147.93961028948434,734.35797066128,235,4.68988017311176
44785,81.12835173371985,138.29703955865793,734.1770597998257,235,4.007221168523301
44786,80.2884037618095,127.04831536671263,734.2099668795408,235,3.2690585655602344
44787,79.15045257625565,117.83227014194372,734.0614028960799,235,3.5206147710728164
44788,77.7980797989155,110.46010404373824,734.3095228532038,235,3.776431800434965
44789,76.68196497590567,105.90697523939743,734.6759339737819,235,3.7200310874651255
44790,75.5012995161426,102.03686143427531,734.4627447983457,235,3.094945782298386
44791,73.84901964180904,97.78088610618273,734.4444805056555,235,2.9825079928882614
44792,72.13444950357035,94.28797026442929,734.6980447241776,235,2.6709121685833503
44793,70.37039770656843,91.37327346848734,734.823795339018,235,2.248296623554258
44794,68.56957498551884,88.90169553958174,735.0317800810262,235,2.248296623554258
44795,67.20051362954153,87.25284378281714,735.3461630752308,235,1.625780893514972
44796,65.8200258573504,85.77153926705171,735.2177348634141,235,1.5156761915521288
44797,63.960671500317346,84.04588734495718,735.4361651448608,235,1.5156761915521288
44798,62.08763301045822,82.52577507958476,735.5353713769764,235,1.405809813467318
44799,60.2012186074876,81.16227667508824,735.7046606422646,235,1.405809813467318
44800,58.30468476898393,79.93532687925735,736.0825960853208,235,1.3509657541985742
44801,56.87676946771943,79.06251974831311,736.6478276769149,235,1.2961809863048401
44802,55.44360812682138,78.24004147956913,736.4251921120722,235,1.2961809863048401
44803,53.52930356782957,77.26230457412831,736.605729617927,235,0.931374654789674
44804,51.608427526266944,76.35802050907722,737.0147423014969,235,0.8768756131917632
44805,49.68324081014805,75.51953820284446,737.305944136825,235,1.186788940468464
44806,47.75482217272479,74.73237246200978,737.5862936389449,235,0.8768756131917632
44807,46.30556263973809,74.14477272577795,737.8301602487172,235,0.45847489790415974
44808,44.85444898191683,73.57854249346897,738.0036282605251,235,0.7685419675035776
44809,42.9178300205642,72.89972328940756,738.1962621788425,235,0.7685419675035776
44810,40.97792151797479,72.25526997901977,738.6967882395966,235,0.3502213208781191
44811,39.036429905140736,71.64118517772012,739.0010453260666,235,0.9687121308936231
44812,37.09310844993603,71.05334632708629,739.3013678764937,235,0.9143397234948836
44813,35.635404096074524,70.59537092905553,739.7241882387398,235,0.24220079980314946
44814,34.17520043558814,70.14881443045923,739.7039841806345,235,0.24220079980314946
44815,32.22742914349079,69.61448752692972,740.1249666004796,235,0.18827770017766365
44816,30.2785567471198,69.09614832272246,740.4399773715704,235,0.1344125828661502
44817,28.329791191149944,68.59277867013603,740.8284901015404,235,0.7515732939598507
44818,26.379218662240298,68.10352163851897,741.235100828736,235,0.69743443417567
44819,24.916969063397037,67.71296082116882,741.7011249291099,235,0.02685592151099314
44820,23.454269714673107,67.32944214023158,741.5027734125069,235,0.02685592151099314
44821,21.501441811705902,66.86868221055323,741.8743675934847,235,0.02685592151099314
44822,19.5484897736884,66.41543792851724,742.2891936411261,235,0.02685592151099314
44823,17.596199647974835,65.97006259933198,742.5937356899476,235,0.02685592151099314
44824,15.64281837181293,65.53229917247607,743.0937379757916,235,0.02685592151099314
44825,14.178260475204306,65.17573459130233,743.4371189683343,235,0.028510461284381172
44826,12.712524943367745,64.82446936341707,743.4390564953355,235,0.1344125828661502
44827,10.75894663409984,64.40079534625029,743.7619321085613,235,0.13489757758464727
44828,8.804402895304712,63.97881797291236,744.1208090519704,235,0.13606890172950248
44829,6.851678273965313,63.56244377264363,744.4710059248364,235,0.18993491002152751
44830,4.897359573132348,63.14724098517319,744.6585890516217,235,0.24385890158660217
44831,3.4322739469635763,62.80474819365121,745.2174772162816,235,0.24385890158660217
44832,1.9661383518242783,62.46509218280471,745.183017735224,235,0.24220079980314946
44833,0.01228549601799508,62.051685859450956,745.4478457591467,235,0.24220079980314946
44834,-1.941393842425236,61.639210333662554,745.7630773359033,235,0.24220079980314946
44835,-3.8947168173771547,61.22773729677922,746.0457584604846,235,0.24220079980314946
44836,-5.84874391082562,60.81350075209282,746.3066759842604,235,0.24220079980314946
44837,-7.313750822141328,60.47010845053651,746.6406292608835,235,0.24220079980314946
44838,-8.777512257077332,60.12534415022388,746.7476695492833,235,0.24220079980314946
44839,-10.73018339890292,59.70498426609202,747.0373266529605,235,0.24268631658708184
44840,-12.681668716215112,59.28152692756477,747.2584003745005,235,0.24220079980314946
44841,-14.632937762518127,58.85274796332915,747.451248330115,235,0.5511133221391074
44842,-16.5839050805388,58.41742764998824,747.5474839040271,235,0.24220079980314946
44843,-18.04813164482069,58.056637553482744,747.9801648331195,235,0.3502213208781191
44844,-19.50895060289743,57.692534349496455,747.9179644897495,235,0.3502213208781191
44845,-21.458271653979278,57.24050116046622,747.9986020918777,235,0.3502213208781191
44846,-23.406405058511186,56.780603296191366,748.3124746234544,235,0.3507073608526534
44847,-25.353770788264978,56.308729536043806,748.5769981874628,235,0.35188120942417633
44848,-27.300559454596694,55.82613022241334,748.6379957852187,235,0.35188120942417633
44849,-28.759742552045978,55.425836502907536,749.0027538493259,235,0.35188120942417633
44850,-30.218596510324602,55.01732214000006,748.9688555594248,235,0.35188120942417633
44851,-32.162671253198965,54.501731633951195,749.1753544859048,235,0.35188120942417633
44852,-34.104015065122155,53.96684789676098,749.2070640306238,235,0.3507073608526534
44853,-36.044922200852355,53.41494542994372,749.3190003903801,235,0.35188120942417633
44854,-37.983251410850535,52.83939991151023,749.4605292896085,235,0.35188120942417633
44855,-39.435880757005144,52.36207510831736,749.6651729548375,235,0.970382249868651
44856,-40.88871091160619,51.86750497503308,749.6078449376973,235,0.9687121308936231
44857,-42.821111902812156,51.225638113860924,749.7891272932302,235,0.9687121308936231
44858,-44.75218789848954,50.55138395421932,749.9236771266751,235,0.9687121308936231
44859,-46.67958988842287,49.83767132516023,749.9173646421168,235,1.6967909214204768
44860,-48.60366683756387,49.08296997745667,749.9534770138316,235,2.0063699272995894
44861,-50.045627545261375,48.45061387601938,750.2609136018564,235,2.3159489331786576
44862,-51.48394951773603,47.789971629525205,750.2636765096277,235,2.625527939057748
44863,-53.39635952485253,46.892333725613305,750.1667076146014,235,2.9351069449368383
44864,-55.3060422933901,45.92539624113789,750.2597201561566,235,3.300404005514501
44865,-57.20588637003709,44.87033126333926,750.3417355680613,235,3.6660955586821142
44866,-58.62838718965956,43.98414740810303,750.6269290567134,235,3.6672229214068652
44867,-60.04388493121921,43.033531234069514,750.4473077469538,235,3.6672229214068652
44868,-61.924074755763975,41.689725995262094,750.478097770967,235,3.67119253767354
44869,-63.79134709100945,40.18725859652698,750.5052240739824,235,4.09353407349351
44870,-65.64350913005022,38.48916005753882,750.6225004553789,235,4.41065825386302
44871,-67.4768645210409,36.55394317130653,750.4542262772711,235,4.415162392373584
44872,-68.83665064505331,34.8796265221075,750.7661449615416,235,5.041008460291674
44873,-70.18024806806548,32.997332436782656,750.7452365933732,235,5.097818571115109
44874,-71.94114752912786,30.147356219461418,750.6595345288251,235,5.1546901652615995
44875,-73.65566542964456,26.740997703159717,750.659053907757,235,4.533392662320401
44876,-75.3066719519759,22.601835034392458,750.6891645914866,235,4.533392662320401
44877,-76.87404965809186,17.501634353650854,750.7038234574584,235,3.912095159379203
44878,-77.97310948223497,12.835992864204815,750.8703883631406,235,4.02467692915518
44879,-78.98296341447198,7.304327952562021,750.6667487452287,235,3.3930766833964787
44880,-80.14862437813822,-1.6056611831430145,750.6731521122429,235,2.7644111409559136
44881,-81.03173803578285,-12.516871410134732,750.7334549706038,235,2.4511625879710897
44882,-81.54390020445005,-25.228007470452727,750.5494959795742,235,2.138628207172988
44970,66.16686887908372,-154.49930399141473,735.1020080651415,235,2.8889043327306574
44971,68.00320821058122,-156.52187793617065,734.9176132756847,235,3.4503221477062196
44972,69.81254863928181,-158.8749839912721,734.7244054985222,235,3.428440798919463
44973,71.14827987280815,-160.93312521536103,734.9302026303676,235,3.788043284953213
44974,72.46030448109235,-163.27015931880644,734.4531956611318,235,4.250628804178502
44975,74.16542897523074,-166.89740017110168,734.4684991795702,235,4.350444070678683
44976,75.8034381581084,-171.32412190761713,734.3291589364399,235,4.752713502301886
44977,77.34258833652945,-176.80937424278764,734.258954445766,235,4.837913943687155
44978,78.74819112042498,176.3277508823777,734.1640742175441,235,5.295047961120991
44979,79.67910591289372,170.01872894492428,734.5391685650748,235,5.179718335991379
44980,80.47111200870536,162.60630115589396,734.0839923854483,235,5.378735402218093
44981,81.2459212599765,150.99697712566638,734.0784933113764,235,5.563991510626942
44982,81.6180809390081,137.79061309421752,734.0694434254438,235,4.822008062593164
44983,81.53581702179801,124.13447441978461,734.0374647754688,235,4.702166038288924
44984,81.01054339722656,111.40399039640845,734.155810950746,235,4.270647109485437
44985,80.3676614242309,102.99822855084214,734.3923597531611,235,3.950571873803854
44986,79.5531416013314,95.74992691143656,734.1438215774906,235,4.149751054875872
44987,78.26522931506649,87.80635120177278,734.3518835715049,235,4.400650408526419
44988,76.80493699298506,81.48138509358027,734.375283200895,235,4.03197076545061
44989,75.22655361200835,76.40713547326183,734.5290771948312,235,3.6636916468410385
44990,73.56400486738542,72.29281061827118,734.6014532532881,235,3.295812400368625
44991,72.27589683443354,69.66082228144133,734.9971729038198,235,2.9842114219710503
44992,70.95816853616722,67.36869646548158,734.7961668002736,235,2.561250921601621
44993,69.16857675323135,64.76440641177261,734.9484443756755,235,2.249987908079465
44994,67.34920027162153,62.53909945507648,735.0671685838952,235,2.139206919777692
44995,65.5068595498362,60.61289963273501,735.3678277655381,235,1.8282811388065312
44996,63.64570145481592,58.925564902292386,735.4394236581002,235,1.4623915175565827
44997,62.24066418261266,57.75954680734037,735.8660777567129,235,1.4074871624556673
44998,60.82663540637647,56.68335481982611,735.6652207337338,235,1.4074871624556673
44999,58.93251098070813,55.41697272553625,736.1255932884487,235,1.297856521927665
45000,57.03087290471187,54.26807708676675,736.2263886686233,235,1.297856521927665
45001,55.121764266826226,53.21965687785215,736.6130956906018,235,1.2431300441019921
45002,53.20568334794569,52.253522631283154,736.7924556481357,235,0.5686257595638011
45003,51.76430438081036,51.54801744221955,737.2930805570613,235,1.1884626666423204
45004,50.32177051072508,50.87652102635325,737.1705625555333,235,1.133854293864589
45005,48.39342835942413,50.0737171727924,737.3961162930063,235,1.07930483029115
45006,46.462084062050195,49.32098547270977,737.8739788364273,235,0.46013657706784894
45007,44.52761489618659,48.60880190953325,737.987729686145,235,0.40597971365616825
45008,43.07428630170551,48.07178709964519,738.6321306212658,235,0.970382249868651
45009,41.62089228770105,47.551119544816075,738.5110865728884,235,0.6611317296464136
45010,39.679745712857,46.92631588550604,738.8798470859283,235,0.35188120942417633
45011,37.73650793037814,46.32920169523775,739.1526532024072,235,0.9692011664894196
45012,35.79229240082885,45.75745168301158,739.5667833543748,235,0.3507073608526534
45013,33.84674040663472,45.204659445211924,739.8246149813822,235,0.24268631658708184
45014,32.38645631801855,44.772931251111686,740.3178344666567,235,0.24220079980314946
45015,30.92443395409849,44.35080370765675,740.3852320441883,235,0.24268631658708184
45016,28.976218446790963,43.843276491784664,740.6918282795295,235,0.13606890172950248
45017,27.026422523259562,43.34807571865646,741.1215426956569,235,0.44465436149028204
45018,25.07650319780761,42.867699701494566,741.4741837818019,235,0.08226078324193864
45019,23.124918641064408,42.39778221211716,741.9304108770712,235,0.028510461284381172
45020,21.66021259507834,42.02157467740033,742.2404185009054,235,0.028510461284381172
45021,20.19685660531501,41.64847982707134,742.2451845707583,235,0.028510461284381172
45022,18.244507068891856,41.201184399087,742.6443937796184,235,0.028510461284381172
45023,16.290260676062832,40.76204522669165,742.8235067499409,235,0.028510461284381172
45024,14.337103159427128,40.32799690377375,743.2677093203083,235,0.028510461284381172
45025,12.384658786957825,39.8995437451588,743.7404598869052,235,0.028510461284381172
45026,10.918605749266415,39.5487058739592,744.0771549290976,235,0.028510461284381172
45027,9.452830110533593,39.20319598262382,744.1075389076404,235,0.028510461284381172
45028,7.4994905058074846,38.783059477085644,744.3610974677686,235,0.028510461284381172
45029,5.545064275820887,38.368450866021604,744.7180708235,235,0.028510461284381172
45030,3.5911498858883606,37.953315369986235,745.0399313111311,235,0.028510461284381172
45031,1.6366626616740059,37.54105037240445,745.3955029403996,235,0.028510461284381172
45032,0.17198936381112823,37.19936950829979,745.7721368902085,235,0.028510461284381172
45033,-1.2937263259127048,36.86016362637144,745.7026930997135,235,0.028510461284381172
45034,-3.246078463174024,36.447841243315786,746.0121323572075,235,0.028510461284381172
45035,-5.200867783652551,36.03424972932224,746.2413742988883,235,0.028510461284381172
45036,-7.152970959507531,35.618960051961736,746.4566331866818,235,0.3367644623494037
45037,-9.105620780546426,35.20046924785169,746.8710417036627,235,0.028510461284381172
45038,-10.571031364989114,34.85573394881965,747.3212263478945,235,0.028510461284381172
45039,-12.034308107678939,34.505681510284795,747.1484302798699,235,0.3367644623494037
45040,-13.986444546625508,34.07845789801095,747.4758200737742,235,0.6991000659584135
45041,-15.937623324501436,33.64628626727225,747.6338498162486,235,0.44465436149028204
45042,-17.88822499131414,33.20814860733276,747.9080310933214,235,0.13606890172950248
